Liste_Fiyati_Numeric_Normalized,Sayfa_Sayisi_Numeric_Normalized,Favorilere Ekleyen Kişi Sayısı_Normalized,Okuyacağım olarak işaretlenmiş sayısı_Normalized,Okuyorum olarak işaretlenmiş sayısı_Normalized,Okudum olarak işaretlenmiş sayısı_Normalized,Toplam Yorum Sayısı_Normalized,Puan_Degeri_Normalized,Oy_Sayisi_Normalized,Toplam Satılma Sayısı_Normalized,Dil_Encoded,Cilt Tipi_Encoded,Kağıt Cinsi_Encoded,Ana_Kategori_Bilim & Mühendislik,Ana_Kategori_Diger,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam,Toplam Satılma Sayısı
0.4509915014164305,0.6122448979591836,0.1761658031088082,0.0127272727272727,0.0,0.0052465897166841,0.0026315789473684,1.0,0.0005505395287381,0.0913811007268951,0,1,3,0,0,0,1,0,0,0,0,0,0,0,45.0
0.1790368271954673,0.2210884353741496,0.0310880829015544,0.0,0.0,0.0020986358866736,0.0,1.0,0.0001101079057476,0.1495327102803738,0,1,3,0,0,0,1,0,0,0,0,0,0,0,73.0
0.2266288951841359,0.1360544217687075,0.3316062176165802,0.009090909090909,0.001937984496124,0.0052465897166841,0.0105263157894736,0.75,0.0006606474344857,0.2969885773624091,0,1,3,0,0,0,0,0,0,0,0,0,0,1,144.0
0.7116147308781869,0.4438775510204081,0.0103626943005181,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.2949117341640706,0,1,3,0,0,0,1,0,0,0,0,0,0,0,143.0
0.1359773371104816,0.2040816326530612,1.0,0.0254545454545454,0.005813953488372,0.0461699895068205,0.0210526315789473,1.0,0.0017617264919621,1.0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,482.5
0.5643059490084985,0.5306122448979591,0.4075993091537133,0.0163636363636363,0.0,0.0230849947534102,0.0157894736842105,0.75,0.002092050209205,0.3385254413291796,0,1,3,0,0,0,1,0,0,0,0,0,0,0,164.0
0.6798866855524078,0.7210884353741496,0.2487046632124352,0.0163636363636363,0.001937984496124,0.0104931794333683,0.0157894736842105,0.75,0.0013212948689715,0.2222222222222222,0,1,3,0,0,0,1,0,0,0,0,0,0,0,108.0
0.4963172804532577,0.5034013605442176,0.4732297063903281,0.0145454545454545,0.0,0.0125918153200419,0.0026315789473684,1.0,0.0012111869632239,0.1578400830737279,0,1,3,0,0,0,1,0,0,0,0,0,0,0,77.0
0.1087818696883852,0.0816326530612245,0.0276338514680483,0.0018181818181818,0.001937984496124,0.0031479538300104,0.0,1.0,0.0001101079057476,0.5150571131879542,0,1,3,0,0,0,1,0,0,0,0,0,0,0,249.0
0.7025495750708215,0.4557823129251701,0.1830742659758203,0.0054545454545454,0.0,0.0031479538300104,0.0026315789473684,1.0,0.0001101079057476,0.4236760124610592,0,1,3,0,0,0,1,0,0,0,0,0,0,0,205.0
0.2028328611898016,0.0884353741496598,0.1519861830742659,0.0036363636363636,0.0,0.0104931794333683,0.0131578947368421,1.0,0.0004404316229905,0.3883696780893043,0,1,3,0,0,0,1,0,0,0,0,0,0,0,188.0
0.3626062322946175,0.2108843537414966,0.8151986183074266,0.0218181818181818,0.003875968992248,0.0062959076600209,0.0131578947368421,1.0,0.0016516185862144,0.4049844236760124,0,1,3,0,0,0,0,0,0,0,0,1,0,0,196.0
0.5643059490084985,0.5578231292517006,1.0,0.3418181818181818,0.0387596899224806,0.198321091290661,0.331578947368421,0.75,0.0260955736621889,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.4509915014164305,0.4489795918367347,0.0483592400690846,0.0054545454545454,0.0,0.0052465897166841,0.0,0.75,0.0001101079057476,0.0893042575285566,0,1,3,0,0,0,0,0,0,0,0,0,1,0,44.0
0.2832861189801699,0.2108843537414966,0.0103626943005181,0.0,0.0,0.0,0.0026315789473684,1.0,0.0,0.004153686396677,0,1,3,0,0,0,1,0,0,0,0,0,0,0,3.0
0.7592067988668555,0.5714285714285714,0.0241796200345423,0.0,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0,0.2035306334371754,0,1,3,0,0,0,1,0,0,0,0,0,0,0,99.0
0.4759206798866855,0.5442176870748299,0.1105354058721934,0.0,0.0,0.0,0.0,1.0,0.0,0.0623052959501557,0,1,3,0,0,0,1,0,0,0,0,0,0,0,31.0
0.3263456090651557,0.163265306122449,0.0379965457685664,0.0018181818181818,0.0,0.0,0.0026315789473684,1.0,0.0,0.1204569055036344,0,1,3,0,0,0,0,0,0,0,1,0,0,0,59.0
0.4645892351274787,0.6258503401360543,0.1174438687392055,0.0,0.0,0.0010493179433368,0.0,1.0,0.0001101079057476,0.1287642782969885,0,1,3,0,0,0,0,0,0,0,0,0,1,0,63.0
0.2946175637393767,0.1615646258503401,0.0379965457685664,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0228452751817237,0,1,3,0,0,0,0,0,0,0,1,0,0,0,12.0
0.3399433427762039,0.3945578231292517,0.4490500863557858,0.0109090909090909,0.0,0.0094438614900314,0.0105263157894736,0.75,0.0009909711517286,0.2139148494288681,0,1,3,0,0,0,1,0,0,0,0,0,0,0,104.0
0.4305949008498583,0.282312925170068,0.1105354058721934,0.0036363636363636,0.0,0.0,0.0,1.0,0.0,0.0747663551401869,0,1,3,0,0,0,0,0,0,0,1,0,0,0,37.0
0.7002832861189802,0.6105442176870748,0.0967184801381692,0.0763636363636363,0.003875968992248,0.04302203567681,0.0842105263157894,0.75,0.007487337590839,0.944963655244029,0,1,3,0,0,0,1,0,0,0,0,0,0,0,456.0
0.8158640226628895,0.3945578231292517,0.0276338514680483,0.0054545454545454,0.005813953488372,0.0041972717733473,0.0499999999999999,1.0,0.002092050209205,0.1682242990654205,0,1,3,0,0,0,1,0,0,0,0,0,0,0,82.0
0.3286118980169971,0.3129251700680272,0.8117443868739205,0.0436363636363636,0.001937984496124,0.0293809024134312,0.0263157894736842,1.0,0.000880863245981,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.3399433427762039,0.2517006802721088,0.6424870466321243,0.0672727272727272,0.0077519379844961,0.0482686253934942,0.0499999999999999,1.0,0.0060559348161197,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.5121813031161473,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0685358255451713,0,1,3,0,0,0,0,0,0,0,0,0,1,0,34.0
0.3399433427762039,0.2448979591836734,0.0932642487046632,0.0072727272727272,0.0,0.0031479538300104,0.0078947368421052,1.0,0.0004404316229905,0.3052959501557633,0,1,3,0,1,0,0,0,0,0,0,0,0,0,148.0
0.4509915014164305,0.4217687074829931,0.2452504317789292,0.0181818181818181,0.0,0.0356768100734522,0.0236842105263157,0.75,0.0024223739264479,0.2554517133956386,0,1,3,0,0,0,1,0,0,0,0,0,0,0,124.0
0.2266288951841359,0.3945578231292517,0.0725388601036269,0.0018181818181818,0.0,0.0,0.0052631578947368,0.5,0.0001101079057476,0.0685358255451713,0,1,3,0,0,0,1,0,0,0,0,0,0,0,34.0
0.2832861189801699,0.2040816326530612,0.5975820379965457,0.0236363636363636,0.003875968992248,0.0104931794333683,0.0184210526315789,0.75,0.0015415106804668,0.5275181723779854,0,1,3,0,1,0,0,0,0,0,0,0,0,0,255.0
0.5643059490084985,0.7755102040816326,1.0,0.0236363636363636,0.001937984496124,0.0472193074501574,0.081578947368421,0.75,0.0044043162299053,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.1586402266288951,0.163265306122449,0.310880829015544,0.029090909090909,0.001937984496124,0.0157397691500524,0.0342105263157894,1.0,0.0035234529839242,0.6583592938733125,0,1,3,0,0,0,0,0,0,0,0,1,0,0,318.0
0.5643059490084985,0.6666666666666666,0.538860103626943,0.0127272727272727,0.0,0.0094438614900314,0.0131578947368421,1.0,0.0014314027747192,0.1786085150571131,0,1,3,0,0,0,1,0,0,0,0,0,0,0,87.0
0.4509915014164305,0.3537414965986394,0.8290155440414507,0.1054545454545454,0.001937984496124,0.0703043022035676,0.0894736842105263,0.75,0.0084783087425677,1.0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,482.5
0.5643059490084985,0.5442176870748299,0.2417962003454231,0.0163636363636363,0.0,0.0136411332633788,0.0,1.0,0.0003303237172428,0.12668743509865,0,1,3,0,0,0,1,0,0,0,0,0,0,0,62.0
0.6118980169971671,0.5068027210884353,0.238341968911917,0.0054545454545454,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0002202158114952,0.3779854620976116,0,1,3,0,0,0,1,0,0,0,0,0,0,0,183.0
0.2266288951841359,0.1904761904761904,0.918825561312608,0.0981818181818181,0.0096899224806201,0.0451206715634837,0.0342105263157894,0.25,0.0169566174851354,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.6118980169971671,0.673469387755102,0.0414507772020725,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.1412253374870197,0,1,3,0,0,0,1,0,0,0,0,0,0,0,69.0
0.498583569405099,0.5714285714285714,0.0518134715025906,0.0,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.1059190031152648,0,1,3,0,1,0,0,0,0,0,0,0,0,0,52.0
0.7932011331444758,0.6768707482993197,0.2072538860103626,0.009090909090909,0.0,0.0020986358866736,0.0052631578947368,0.75,0.0005505395287381,0.1412253374870197,0,1,3,0,0,0,0,0,0,0,0,1,0,0,69.0
0.1133144475920679,0.2040816326530612,0.0863557858376511,0.0054545454545454,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0,0.0976116303219107,0,1,3,0,1,0,0,0,0,0,0,0,0,0,48.0
0.3546742209631727,0.5714285714285714,0.0345423143350604,0.0036363636363636,0.0,0.0,0.0,1.0,0.0004954855758643,0.2741433021806854,0,1,3,0,0,0,1,0,0,0,0,0,0,0,133.0
0.46685552407932,0.2993197278911564,0.1243523316062176,0.0018181818181818,0.0,0.0020986358866736,0.0026315789473684,0.75,0.0001101079057476,0.1723779854620976,0,1,3,0,0,0,1,0,0,0,0,0,0,0,84.0
0.2492917847025495,0.1904761904761904,0.1830742659758203,0.0,0.0,0.0010493179433368,0.0,1.0,0.0,0.0103842159916926,0,1,3,0,0,0,0,1,0,0,0,0,0,0,6.0
0.6798866855524078,0.4506802721088435,0.1727115716753022,0.0072727272727272,0.0,0.0010493179433368,0.0,1.0,0.0,0.0934579439252336,0,1,3,0,1,0,0,0,0,0,0,0,0,0,46.0
0.3626062322946175,0.3129251700680272,0.0587219343696027,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.004153686396677,0,1,3,0,0,0,0,1,0,0,0,0,0,0,3.0
0.2266288951841359,0.2040816326530612,1.0,0.0890909090909091,0.0116279069767441,0.0629590766002098,0.0789473684210526,0.75,0.0089187403655582,1.0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,482.5
0.2379603399433427,0.489795918367347,0.3177892918825561,0.0272727272727272,0.0116279069767441,0.0482686253934942,0.0657894736842105,0.75,0.0061660427218674,0.8099688473520249,0,1,3,0,0,0,1,0,0,0,0,0,0,0,391.0
0.2039660056657223,0.1292517006802721,0.2867012089810017,0.009090909090909,0.001937984496124,0.0052465897166841,0.0105263157894736,1.0,0.0005505395287381,0.4880581516095534,0,1,3,0,0,0,1,0,0,0,0,0,0,0,236.0
1.0,1.0,1.0,0.0181818181818181,0.003875968992248,0.0083945435466946,0.0131578947368421,1.0,0.0007707553402334,0.3198338525441329,0,1,3,0,0,0,1,0,0,0,0,0,0,0,155.0
0.1110481586402266,0.1768707482993197,0.0690846286701209,0.0036363636363636,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.0166147455867082,0,1,3,0,0,0,1,0,0,0,0,0,0,0,9.0
0.4509915014164305,0.4217687074829931,0.8151986183074266,0.0363636363636363,0.0,0.0209863588667366,0.0157894736842105,0.75,0.002972913455186,0.4215991692627207,0,1,3,0,0,0,1,0,0,0,0,0,0,0,204.0
0.6436260623229462,0.3469387755102041,0.0483592400690846,0.009090909090909,0.0,0.0010493179433368,0.0026315789473684,0.75,0.0001101079057476,0.1993769470404984,0,1,3,0,0,0,0,0,0,1,0,0,0,0,97.0
0.2606232294617563,0.1360544217687075,0.0656303972366148,0.0072727272727272,0.0,0.0062959076600209,0.0078947368421052,1.0,0.0001101079057476,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.0453257790368272,0.6224489795918366,1.0,0.1127272727272727,0.0135658914728682,0.0640083945435466,0.0657894736842105,1.0,0.0072671217793437,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.1926345609065155,0.163265306122449,0.079447322970639,0.0054545454545454,0.0,0.0041972717733473,0.0026315789473684,1.0,0.0004954855758643,0.1827622014537902,0,1,3,0,1,0,0,0,0,0,0,0,0,0,89.0
0.4532577903682719,0.3401360544217687,0.2556131260794473,0.0109090909090909,0.0,0.0010493179433368,0.0,1.0,0.0,0.0955347871235721,0,1,3,0,1,0,0,0,0,0,0,0,0,0,47.0
0.4509915014164305,0.2585034013605442,0.932642487046632,0.0418181818181818,0.0155038759689922,0.0251836306400839,0.0368421052631578,0.5,0.0026425897379431,1.0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,482.5
0.6572237960339943,0.2993197278911564,0.0932642487046632,0.0,0.001937984496124,0.0020986358866736,0.0,1.0,0.0004954855758643,0.0186915887850467,0,1,3,0,1,0,0,0,0,0,0,0,0,0,10.0
0.5665722379603398,0.3928571428571428,0.2867012089810017,0.0072727272727272,0.0,0.0,0.0026315789473684,1.0,0.0,0.1059190031152648,0,1,3,0,1,0,0,0,0,0,0,0,0,0,52.0
0.2719546742209631,0.1530612244897959,0.0379965457685664,0.0036363636363636,0.0,0.0010493179433368,0.0,1.0,0.0,0.0207684319833852,0,1,3,0,0,0,1,0,0,0,0,0,0,0,11.0
0.2946175637393767,0.1768707482993197,0.1450777202072538,0.0036363636363636,0.0,0.0041972717733473,0.0105263157894736,1.0,0.0004404316229905,0.2616822429906542,0,1,3,0,0,0,0,0,0,0,0,1,0,0,127.0
0.5643059490084985,0.6122448979591836,0.3765112262521589,0.02,0.0,0.0094438614900314,0.0184210526315789,0.75,0.0013212948689715,0.1516095534787123,0,1,3,0,0,0,1,0,0,0,0,0,0,0,74.0
0.4532577903682719,0.4489795918367347,0.2245250431778929,0.0054545454545454,0.001937984496124,0.0062959076600209,0.0078947368421052,1.0,0.0002202158114952,0.5669781931464174,0,1,3,0,0,0,1,0,0,0,0,0,0,0,274.0
0.725212464589235,0.5357142857142857,0.0621761658031088,0.0018181818181818,0.0,0.0010493179433368,0.0,1.0,0.0,0.0685358255451713,0,1,3,0,0,0,0,0,0,1,0,0,0,0,34.0
0.6798866855524078,0.6156462585034013,0.1070811744386874,0.0018181818181818,0.0,0.0020986358866736,0.0,1.0,0.0001101079057476,0.0706126687435098,0,1,3,0,1,0,0,0,0,0,0,0,0,0,35.0
0.6345609065155807,0.3945578231292517,0.1036269430051813,0.0018181818181818,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.1993769470404984,0,1,3,0,0,0,1,0,0,0,0,0,0,0,97.0
0.2821529745042492,0.1428571428571428,0.1278065630397236,0.0072727272727272,0.0,0.0010493179433368,0.0,1.0,0.0,0.3156801661474558,0,1,3,0,0,0,1,0,0,0,0,0,0,0,153.0
0.4532577903682719,0.4659863945578231,0.0932642487046632,0.0036363636363636,0.0,0.0010493179433368,0.0052631578947368,0.75,0.0002202158114952,0.2139148494288681,0,1,3,0,1,0,0,0,0,0,0,0,0,0,104.0
0.6118980169971671,0.6122448979591836,0.006006908462867,0.1781818181818182,0.0116279069767441,0.1469045120671563,0.1631578947368421,1.0,0.0100198194230345,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.3399433427762039,0.217687074829932,0.1347150259067357,0.0072727272727272,0.001937984496124,0.0031479538300104,0.0078947368421052,0.75,0.0005505395287381,0.2866043613707165,0,1,0,0,1,0,0,0,0,0,0,0,0,0,139.0
0.7932011331444758,0.5612244897959183,0.1036269430051813,0.0072727272727272,0.0,0.0020986358866736,0.0,0.75,0.0001101079057476,0.1599169262720664,0,1,3,0,0,0,0,0,0,1,0,0,0,0,78.0
0.4079320113314447,0.238095238095238,0.0690846286701209,0.0018181818181818,0.0,0.0,0.0026315789473684,1.0,0.0004954855758643,0.0290758047767393,0,1,3,0,0,0,1,0,0,0,0,0,0,0,15.0
1.0,1.0,0.6873920552677029,0.0436363636363636,0.005813953488372,0.0178384050367261,0.031578947368421,1.0,0.002972913455186,0.6915887850467289,0,1,3,0,0,0,0,0,0,0,0,0,1,0,334.0
0.9620396600566572,0.5782312925170068,0.1416234887737478,0.0,0.0,0.0104931794333683,0.0078947368421052,1.0,0.0003303237172428,0.2139148494288681,0,1,3,0,0,0,1,0,0,0,0,0,0,0,104.0
0.3399433427762039,0.2040816326530612,0.4145077720207253,0.009090909090909,0.003875968992248,0.0062959076600209,0.0026315789473684,1.0,0.0009909711517286,0.1827622014537902,0,1,3,0,0,0,0,1,0,0,0,0,0,0,89.0
0.2832861189801699,0.2636054421768707,0.0518134715025906,0.0018181818181818,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.0228452751817237,0,1,3,0,0,0,1,0,0,0,0,0,0,0,12.0
0.5643059490084985,0.5306122448979591,0.7357512953367875,0.0054545454545454,0.0,0.0209863588667366,0.0157894736842105,0.75,0.002092050209205,0.4215991692627207,0,1,3,0,0,0,1,0,0,0,0,0,0,0,204.0
0.2243626062322946,0.2670068027210884,0.079447322970639,0.0054545454545454,0.0,0.0020986358866736,0.0026315789473684,0.75,0.0002202158114952,0.0789200415368639,0,1,3,0,0,0,0,0,0,0,0,0,0,1,39.0
0.2560906515580736,0.2585034013605442,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0103842159916926,0,1,3,0,0,0,0,0,1,0,0,0,0,0,6.0
0.725212464589235,0.7329931972789115,0.1278065630397236,0.0054545454545454,0.001937984496124,0.0020986358866736,0.0052631578947368,1.0,0.0003303237172428,0.1079958463136033,0,1,3,0,0,0,0,0,0,1,0,0,0,0,53.0
0.7932011331444758,0.4625850340136054,0.4490500863557858,0.0163636363636363,0.001937984496124,0.0041972717733473,0.0,1.0,0.0,0.1536863966770508,0,1,3,1,0,0,0,0,0,0,0,0,0,0,75.0
0.4532577903682719,0.5034013605442176,0.5561312607944732,0.02,0.001937984496124,0.0041972717733473,0.0078947368421052,0.75,0.0015415106804668,0.1744548286604361,0,1,3,0,0,0,1,0,0,0,0,0,0,0,85.0
0.4305949008498583,0.4625850340136054,0.2694300518134715,0.0127272727272727,0.001937984496124,0.0041972717733473,0.0026315789473684,1.0,0.0004404316229905,0.1578400830737279,0,1,3,0,0,0,0,0,0,0,0,1,0,0,77.0
0.3841359773371104,0.2040816326530612,0.0759930915371329,0.009090909090909,0.0,0.0010493179433368,0.0,1.0,0.0001101079057476,0.0602284527518172,0,1,3,0,0,0,1,0,0,0,0,0,0,0,30.0
0.746742209631728,0.4421768707482993,0.7046632124352331,0.0418181818181818,0.003875968992248,0.0136411332633788,0.0184210526315789,1.0,0.0012111869632239,0.7684319833852543,0,1,3,0,0,0,0,0,0,0,1,0,0,0,371.0
0.2606232294617563,0.2448979591836734,0.0103626943005181,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.284527518172378,0,1,3,0,0,0,1,0,0,0,0,0,0,0,138.0
0.2946175637393767,0.163265306122449,1.0,0.04,0.001937984496124,0.0094438614900314,0.0052631578947368,0.5,0.000880863245981,0.9553478712357216,0,1,3,0,0,0,0,0,0,0,0,1,0,0,461.0
0.1563739376770538,0.0238095238095238,0.2694300518134715,0.0072727272727272,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0006606474344857,0.2679127725856698,0,1,4,0,1,0,0,0,0,0,0,0,0,0,130.0
0.5575070821529745,0.1904761904761904,0.0310880829015544,0.0018181818181818,0.001937984496124,0.0010493179433368,0.0,0.5,0.0,0.4714434060228453,0,1,3,0,0,0,1,0,0,0,0,0,0,0,228.0
0.2458923512747875,0.1921768707482993,0.1658031088082901,0.0054545454545454,0.0,0.0115424973767051,0.0078947368421052,1.0,0.0003303237172428,0.1973001038421599,0,1,3,0,0,0,1,0,0,0,0,0,0,0,96.0
0.5643059490084985,0.6122448979591836,0.7461139896373057,0.0454545454545454,0.0,0.0230849947534102,0.0105263157894736,0.75,0.0012111869632239,0.3426791277258567,0,1,3,0,0,0,1,0,0,0,0,0,0,0,166.0
0.2606232294617563,0.1768707482993197,0.1830742659758203,0.0036363636363636,0.0,0.0073452256033578,0.0131578947368421,0.75,0.0006606474344857,0.4610591900311526,0,1,3,0,1,0,0,0,0,0,0,0,0,0,223.0
0.2266288951841359,0.1768707482993197,0.5837651122625216,0.04,0.003875968992248,0.0209863588667366,0.0210526315789473,0.75,0.0025324818321955,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.4555240793201133,0.5816326530612245,0.0172711571675302,0.0018181818181818,0.0,0.0,0.0,1.0,0.0,0.1495327102803738,0,1,3,0,0,0,1,0,0,0,0,0,0,0,73.0
0.3399433427762039,0.0612244897959183,0.006908462867012,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0456905503634475,0,1,3,0,0,0,1,0,0,0,0,0,0,0,23.0
0.2266288951841359,0.5782312925170068,0.1658031088082901,0.0145454545454545,0.003875968992248,0.0041972717733473,0.0078947368421052,0.75,0.0004404316229905,0.446521287642783,0,1,3,0,0,0,1,0,0,0,0,0,0,0,216.0
0.2606232294617563,0.1972789115646258,0.1692573402417962,0.0054545454545454,0.0,0.0031479538300104,0.0,1.0,0.0,0.0893042575285566,0,1,3,0,1,0,0,0,0,0,0,0,0,0,44.0
1.0,1.0,0.1519861830742659,0.0036363636363636,0.0,0.0020986358866736,0.0,0.75,0.0,0.3136033229491173,0,1,3,0,0,0,1,0,0,0,0,0,0,0,152.0
0.3399433427762039,0.2925170068027211,0.2210708117443868,0.0145454545454545,0.001937984496124,0.0031479538300104,0.0,1.0,0.0003303237172428,0.2928348909657321,0,1,3,0,0,0,1,0,0,0,0,0,0,0,142.0
0.9393767705382436,0.5612244897959183,1.0,0.1127272727272727,0.0174418604651162,0.0293809024134312,0.0526315789473684,1.0,0.0044043162299053,1.0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,482.5
0.2968838526912181,0.3809523809523809,0.0656303972366148,0.0,0.0,0.0,0.0,1.0,0.0,0.0768431983385254,0,1,3,0,0,0,0,0,0,0,0,0,0,1,38.0
0.6118980169971671,0.5986394557823128,0.0414507772020725,0.0018181818181818,0.001937984496124,0.0,0.0,1.0,0.0,0.0373831775700934,0,1,3,0,0,0,0,0,0,1,0,0,0,0,19.0
0.2946175637393767,0.3673469387755102,0.003454231433506,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0020768431983385,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2.0
0.7932011331444758,0.5578231292517006,0.8221070811744386,0.049090909090909,0.0096899224806201,0.0104931794333683,0.0157894736842105,1.0,0.0013212948689715,0.5275181723779854,0,1,3,1,0,0,0,0,0,0,0,0,0,0,255.0
0.1790368271954673,0.108843537414966,0.1623488773747841,0.0145454545454545,0.0,0.0062959076600209,0.0052631578947368,1.0,0.0001101079057476,0.3426791277258567,0,1,3,0,0,0,1,0,0,0,0,0,0,0,166.0
0.3274787535410765,0.1700680272108843,0.0932642487046632,0.0072727272727272,0.0,0.0010493179433368,0.0,0.75,0.0,0.0851505711318795,0,1,3,0,1,0,0,0,0,0,0,0,0,0,42.0
0.5665722379603398,0.4421768707482993,0.0483592400690846,0.0054545454545454,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.0207684319833852,0,1,3,0,0,0,0,0,0,1,0,0,0,0,11.0
0.2594900849858356,0.1224489795918367,0.1761658031088082,0.0036363636363636,0.0,0.0010493179433368,0.0,1.0,0.0001101079057476,0.0353063343717549,0,1,3,0,0,0,1,0,0,0,0,0,0,0,18.0
0.5325779036827195,0.4591836734693877,0.1450777202072538,0.0,0.0,0.0031479538300104,0.0078947368421052,1.0,0.0002202158114952,0.1640706126687434,0,1,3,0,0,0,0,0,0,0,0,0,0,1,80.0
0.4532577903682719,1.0,0.1830742659758203,0.0054545454545454,0.003875968992248,0.0020986358866736,0.0026315789473684,0.5,0.0001101079057476,0.043613707165109,0,1,3,0,0,0,0,0,0,1,0,0,0,0,22.0
0.5212464589235127,0.4625850340136054,0.0207253886010362,0.0036363636363636,0.0,0.0,0.0,1.0,0.0,0.0269989615784008,0,1,3,0,0,0,0,0,0,0,0,0,0,1,14.0
1.0,1.0,0.7633851468048359,0.0254545454545454,0.003875968992248,0.0104931794333683,0.0184210526315789,1.0,0.0012111869632239,0.5545171339563862,0,1,3,0,0,0,1,0,0,0,0,0,0,0,268.0
0.7025495750708215,0.6394557823129251,0.0449050086355785,0.0036363636363636,0.0,0.0,0.0,1.0,0.0,0.0249221183800623,0,1,3,0,0,0,0,0,0,0,0,1,0,0,13.0
0.0793201133144475,0.0,0.1001727115716753,0.0,0.0,0.0020986358866736,0.0026315789473684,0.75,0.0003303237172428,0.170301142263759,0,1,3,0,0,0,0,0,0,0,0,0,1,0,83.0
0.5643059490084985,0.5714285714285714,0.5181347150259067,0.0418181818181818,0.003875968992248,0.0766002098635886,0.0236842105263157,0.75,0.0049548557586434,0.8992731048805814,0,1,3,0,0,0,1,0,0,0,0,0,0,0,434.0
0.3626062322946175,0.3639455782312925,0.6390328151986183,0.0181818181818181,0.001937984496124,0.0083945435466946,0.0105263157894736,1.0,0.0005505395287381,1.0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,482.5
0.5643059490084985,0.5578231292517006,0.7841105354058722,0.0181818181818181,0.0,0.0031479538300104,0.0026315789473684,1.0,0.0006606474344857,0.6708203530633436,0,1,3,0,0,0,0,1,0,0,0,0,0,0,324.0
0.6118980169971671,0.4353741496598639,0.2867012089810017,0.0072727272727272,0.0,0.0157397691500524,0.0236842105263157,1.0,0.0012111869632239,0.6666666666666666,0,1,3,0,0,0,0,0,0,1,0,0,0,0,322.0
0.5212464589235127,0.238095238095238,0.0967184801381692,0.0072727272727272,0.0,0.0052465897166841,0.0026315789473684,1.0,0.0002202158114952,0.1827622014537902,0,1,3,0,0,0,0,0,0,0,1,0,0,0,89.0
0.1699716713881019,0.2006802721088435,0.0276338514680483,0.0,0.001937984496124,0.0020986358866736,0.0026315789473684,0.75,0.0,0.087227414330218,0,1,3,0,0,0,1,0,0,0,0,0,0,0,43.0
0.5892351274787535,0.3792517006802721,0.6424870466321243,0.0236363636363636,0.001937984496124,0.0073452256033578,0.0105263157894736,1.0,0.0018718343977097,0.2803738317757009,0,1,3,0,0,0,0,0,0,1,0,0,0,0,136.0
0.4963172804532577,0.5034013605442176,0.3212435233160621,0.0145454545454545,0.0,0.0031479538300104,0.0026315789473684,1.0,0.0003303237172428,0.0955347871235721,0,1,3,0,0,0,1,0,0,0,0,0,0,0,47.0
0.5529745042492917,0.1258503401360544,0.0241796200345423,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.1349948078920041,0,1,3,0,0,0,0,0,0,0,0,0,0,1,66.0
1.0,1.0,1.0,0.0436363636363636,0.001937984496124,0.0083945435466946,0.0157894736842105,0.75,0.0013212948689715,0.9615784008307372,0,1,3,0,0,0,1,0,0,0,0,0,0,0,464.0
