Favorilere Ekleyen Kişi Sayısı,Okuyacağım olarak işaretlenmiş sayısı,Okudum olarak işaretlenmiş sayısı,Liste Fiyatı,Sayfa Sayısı,Toplam Satılma Sayısı,Toplam Yorum Sayısı,Puan,Oy_Sayisi,Yayin_Yili,En,Boy,Yazar_Kitap_Sayisi,Yayınevi_DESTEK YAYIN GRUBU-KAMPANYA,Yayınevi_Diğer,Yayınevi_EPONA KİTAP,Yayınevi_FİHRİST KİTAP,Yayınevi_HAYY KİTAP - KAMPANYA,Yayınevi_PEGASUS YAYINLARI,Yayınevi_SARMAL KİTABEVİ,Yayınevi_SAY YAYIN GRUBU-KAMPANYA,Yayınevi_URZENİ,Yayınevi_YEDİVEREN YAYIN GRUBU - KAMPANYA,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam
0.5043177892918825,0.3404255319148936,0.2127659574468085,0.5376344086021505,0.5986394557823128,0.14537902388369678,0.16,0.6000000000000001,0.17543859649122806,0.7435897435897516,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43523316062176165,0.2978723404255319,0.2978723404255319,0.17096774193548386,0.07482993197278912,0.284527518172378,0.32,0.6000000000000001,0.24561403508771928,0.8974358974358978,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7288428324697754,0.9361702127659575,1.0,0.535483870967742,0.693877551020408,0.4672897196261682,0.8,0.6000000000000001,0.9122807017543859,0.5384615384615472,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04145077720207253,0.1276595744680851,0.1702127659574468,0.9569892473118279,0.9931972789115646,0.612668743509865,0.24,1.0,0.17543859649122806,0.8461538461538538,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7564766839378237,0.7234042553191489,0.8936170212765957,0.6451612903225806,0.4863945578231293,0.699896157840083,1.0,1.0,1.0,0.2307692307692406,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6493955094991364,0.5106382978723404,1.0,0.3225806451612903,0.22959183673469385,0.9999999999999999,1.0,0.6000000000000001,1.0,0.5897435897435912,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0690846286701209,0.1276595744680851,0.0,0.9677419354838709,0.8265306122448979,0.05815160955347871,0.0,1.0,0.03508771929824561,0.8461538461538538,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.15053763440860213,0.42176870748299317,0.9999999999999999,1.0,0.6000000000000001,1.0,0.3333333333333428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05872193436960276,0.0,0.0425531914893617,0.5376344086021505,0.5170068027210883,0.14745586708203529,0.0,1.0,0.03508771929824561,0.8974358974358978,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0,0.0425531914893617,0.25806451612903225,0.17006802721088435,0.004153686396677051,0.0,0.0,0.0,0.8974358974358978,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.32124352331606215,0.0425531914893617,0.0,0.9999999999999999,0.7346938775510203,0.09138110072689512,0.0,0.20000000000000018,0.03508771929824561,0.8974358974358978,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0,0.0425531914893617,0.2150537634408602,0.15136054421768708,0.056074766355140186,0.08,0.20000000000000018,0.03508771929824561,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5872193436960276,0.425531914893617,0.1276595744680851,0.5376344086021505,0.35374149659863946,0.13291796469366562,0.08,0.6000000000000001,0.03508771929824561,0.8974358974358978,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.27979274611398963,0.7659574468085106,0.7659574468085106,0.7516129032258064,0.46938775510204084,0.2990654205607477,1.0,1.0,0.7017543859649122,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5837651122625216,1.0,0.6382978723404256,0.5376344086021505,0.489795918367347,0.7331256490134994,1.0,0.6000000000000001,1.0,0.2820512820512846,0.875,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12089810017271156,0.0,0.0425531914893617,0.3655913978494624,0.32653061224489793,0.0976116303219107,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11398963730569947,0.0851063829787234,0.0,0.4086021505376344,0.2312925170068027,0.11630321910695743,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17962003454231432,0.1276595744680851,0.0851063829787234,0.4086021505376344,0.3945578231292517,0.11422637590861891,0.4,0.6000000000000001,0.14035087719298245,0.2307692307692406,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055267702936096716,0.0425531914893617,0.0851063829787234,0.5806451612903226,0.46938775510204084,0.09138110072689512,0.16,1.0,0.10526315789473684,0.7948717948717956,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.5531914893617021,0.2978723404255319,0.7741935483870968,0.510204081632653,0.3426791277258567,0.4,1.0,0.5263157894736842,0.435897435897445,0.625,0.708333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.020725388601036267,0.0425531914893617,0.1702127659574468,0.2129032258064516,0.06802721088435373,0.2284527518172378,0.0,1.0,0.03508771929824561,0.8974358974358978,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1312607944732297,0.3829787234042553,0.1276595744680851,0.6333333333333333,0.3843537414965986,0.31360332294911736,0.08,0.6000000000000001,0.2807017543859649,0.8974358974358978,0.375,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04490500863557858,0.1702127659574468,0.0425531914893617,0.27741935483870966,0.18877551020408165,0.32398753894081,0.08,1.0,0.07017543859649122,0.948717948717956,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4248704663212435,0.2553191489361702,0.0425531914893617,0.4301075268817204,0.32653061224489793,0.2388369678089304,0.0,0.6000000000000001,0.21052631578947367,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6493955094991364,0.3829787234042553,0.2127659574468085,0.6451612903225806,0.5442176870748299,0.1806853582554517,0.32,1.0,0.3157894736842105,0.3333333333333428,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.918825561312608,0.425531914893617,1.0,0.535483870967742,0.5578231292517006,0.9999999999999999,1.0,0.20000000000000018,1.0,0.3846153846153868,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04490500863557858,0.0851063829787234,0.0,0.4946236559139785,0.2312925170068027,0.16199376947040497,0.0,1.0,0.03508771929824561,0.7948717948717956,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5106382978723404,1.0,0.535483870967742,0.7891156462585033,0.5649013499480788,1.0,1.0,1.0,0.3333333333333428,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034542314335060447,0.0425531914893617,0.0,0.7526881720430108,0.4880952380952381,0.026998961578400833,0.08,1.0,0.03508771929824561,0.8974358974358978,0.625,0.375,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11398963730569947,0.2127659574468085,0.1276595744680851,0.2344086021505376,0.07482993197278912,0.6874350986500518,0.08,1.0,0.14035087719298245,0.948717948717956,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05872193436960276,0.0425531914893617,0.0,0.25806451612903225,0.15816326530612246,0.018691588785046728,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4386873920552677,0.425531914893617,0.5531914893617021,0.6150537634408602,0.30272108843537415,0.39460020768431986,0.56,1.0,0.5614035087719298,0.8461538461538538,0.625,0.625,0.8000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.231433506044905,0.3404255319148936,0.2553191489361702,0.2150537634408602,0.195578231292517,0.2222222222222222,0.4,1.0,0.3508771929824561,0.6923076923076934,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08635578583765112,0.0425531914893617,0.0,0.9999999999999999,1.0,0.08099688473520249,0.08,1.0,0.03508771929824561,0.8974358974358978,0.875,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14507772020725387,0.0425531914893617,0.0851063829787234,0.23655913978494625,0.2857142857142857,0.1308411214953271,0.08,0.20000000000000018,0.03508771929824561,0.1282051282051242,0.625,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.386873920552677,0.3829787234042553,0.1276595744680851,0.6451612903225806,0.5442176870748299,0.18483904465212875,0.0,1.0,0.10526315789473684,0.8974358974358978,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5492227979274611,0.3829787234042553,0.2553191489361702,0.8602150537634409,0.7074829931972788,0.19314641744548286,0.16,0.6000000000000001,0.10526315789473684,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05872193436960276,0.0851063829787234,0.0,0.2150537634408602,0.2857142857142857,0.026998961578400833,0.0,0.0,0.0,0.7948717948717956,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17271157167530224,0.1276595744680851,0.2978723404255319,0.34838709677419355,0.304421768707483,0.8141225337487019,0.48,1.0,0.21052631578947367,0.948717948717956,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5734024179620034,0.7234042553191489,1.0,0.535483870967742,0.5034013605442176,0.5898234683281411,0.48,1.0,0.8421052631578947,0.5384615384615472,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08635578583765112,0.1702127659574468,0.1276595744680851,0.5806451612903226,0.5306122448979591,0.11630321910695743,0.0,1.0,0.07017543859649122,0.3846153846153868,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04145077720207253,0.0425531914893617,0.0851063829787234,0.5602150537634408,0.19047619047619047,0.05192107995846313,0.08,1.0,0.07017543859649122,0.7948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1485319516407599,0.2127659574468085,0.2553191489361702,0.47096774193548385,0.5578231292517006,0.05815160955347871,0.08,0.6000000000000001,0.10526315789473684,0.5897435897435912,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055267702936096716,0.0,0.0425531914893617,0.3225806451612903,0.2857142857142857,0.06230529595015576,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.0425531914893617,0.0425531914893617,0.3655913978494624,0.2312925170068027,0.04984423676012461,0.0,1.0,0.03508771929824561,0.6923076923076934,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0425531914893617,0.0,0.2150537634408602,0.06802721088435373,0.07268951194184839,0.08,1.0,0.03508771929824561,0.7948717948717956,0.375,0.45833333333333304,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08635578583765112,0.2553191489361702,0.2978723404255319,0.15053763440860213,0.2312925170068027,0.90134994807892,0.56,1.0,0.3157894736842105,0.8461538461538538,0.625,0.375,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6113989637305699,1.0,1.0,0.42795698924731185,0.4489795918367347,0.31983385254413293,1.0,0.6000000000000001,1.0,0.487179487179489,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20725388601036268,0.1702127659574468,0.0425531914893617,0.1935483870967742,0.04761904761904762,0.12461059190031153,0.0,1.0,0.03508771929824561,0.8461538461538538,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.013816925734024179,0.0,0.0,0.25806451612903225,0.1173469387755102,0.026998961578400833,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8428324697754749,0.7659574468085106,0.3404255319148936,0.9999999999999999,1.0,0.9761163032191069,0.72,0.6000000000000001,0.6666666666666666,0.5897435897435912,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48359240069084625,0.1702127659574468,0.2553191489361702,0.27956989247311825,0.3401360544217687,0.22637590861889925,0.08,1.0,0.10526315789473684,0.7435897435897516,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06217616580310881,0.0,0.0,0.38279569892473114,0.2142857142857143,0.03115264797507788,0.0,0.0,0.0,0.948717948717956,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08635578583765112,0.1702127659574468,0.2978723404255319,0.19247311827956987,0.09183673469387757,0.2720664589823468,0.4,1.0,0.17543859649122806,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07599309153713299,0.0425531914893617,0.1276595744680851,0.5473118279569892,0.32653061224489793,0.07061266874350987,0.16,1.0,0.14035087719298245,0.8461538461538538,0.375,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4490500863557858,0.425531914893617,0.3404255319148936,0.26881720430107525,0.3129251700680272,0.42782969885773625,0.24,0.6000000000000001,0.42105263157894735,0.7948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0425531914893617,0.0,0.6193548387096774,0.42176870748299317,0.03530633437175493,0.0,0.0,0.0,0.8974358974358978,0.625,0.2916666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.49247311827956985,0.5034013605442176,0.9999999999999999,1.0,0.6000000000000001,0.9824561403508771,0.8974358974358978,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1702127659574468,0.8085106382978723,0.47096774193548385,0.35374149659863946,0.5794392523364486,1.0,0.6000000000000001,0.8421052631578947,0.3846153846153868,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8085106382978723,0.4301075268817204,0.32312925170068024,0.9999999999999999,0.32,1.0,0.5263157894736842,0.8974358974358978,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06217616580310881,0.0425531914893617,0.0425531914893617,0.25806451612903225,0.22448979591836737,0.09138110072689512,0.0,0.0,0.0,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4301075268817204,0.2925170068027211,0.0,0.0,0.0,0.0,0.948717948717956,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5008635578583764,0.2978723404255319,0.3829787234042553,0.5795698924731183,0.35374149659863946,0.2222222222222222,0.48,1.0,0.2807017543859649,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07599309153713299,0.1702127659574468,0.0,0.7505376344086021,0.727891156462585,0.19937694704049844,0.08,0.0,0.03508771929824561,0.7948717948717956,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7184801381692573,0.7659574468085106,0.425531914893617,0.4301075268817204,0.5850340136054422,0.2949117341640706,0.48,0.6000000000000001,0.7368421052631579,0.6410256410256494,0.625,0.625,0.8000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.2150537634408602,0.2312925170068027,0.9999999999999999,1.0,1.0,1.0,0.8461538461538538,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027633851468048358,0.0425531914893617,0.0425531914893617,0.5376344086021505,0.29931972789115646,0.03115264797507788,0.0,1.0,0.03508771929824561,1.0,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09196891191709844,0.1443404255319149,0.10808510638297872,0.9999999999999999,1.0,0.9999999999999999,0.12808,1.0,1.0,0.6410256410256494,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0425531914893617,0.0,0.3268817204301075,0.3673469387755102,0.06853582554517135,0.0,0.0,0.0,0.8461538461538538,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4559585492227979,0.1276595744680851,0.2553191489361702,0.8602150537634409,0.9795918367346939,0.09345794392523364,0.24,1.0,0.17543859649122806,0.3333333333333428,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22107081174438686,0.3404255319148936,0.1702127659574468,0.6010752688172043,0.35714285714285715,0.122533748701973,0.08,1.0,0.21052631578947367,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9787234042553191,0.851063829787234,0.9999999999999999,1.0,0.7850467289719626,1.0,1.0,1.0,0.7435897435897516,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5941278065630397,0.2127659574468085,0.2553191489361702,0.9999999999999999,1.0,0.28868120456905505,0.24,1.0,0.10526315789473684,0.8461538461538538,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39723661485319517,0.1702127659574468,0.0425531914893617,0.8602150537634409,0.5986394557823128,0.20353063343717548,0.0,1.0,0.17543859649122806,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048359240069084625,0.0425531914893617,0.0425531914893617,0.14946236559139786,0.05782312925170068,0.2222222222222222,0.0,0.0,0.0,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6010362694300518,0.1276595744680851,0.2978723404255319,0.3225806451612903,0.24489795918367346,0.31360332294911736,0.24,0.20000000000000018,0.24561403508771928,0.8461538461538538,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0690846286701209,0.0425531914893617,0.0,0.3655913978494624,0.19727891156462585,0.012461059190031154,0.0,0.0,0.0,0.8974358974358978,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20379965457685664,0.0851063829787234,0.1702127659574468,0.3225806451612903,0.2857142857142857,0.23676012461059187,0.32,0.6000000000000001,0.3157894736842105,0.1794871794871824,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5768566493955095,0.7659574468085106,1.0,0.535483870967742,0.7210884353741496,0.656282450674974,1.0,1.0,1.0,0.5897435897435912,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09326424870466321,0.2978723404255319,0.5957446808510638,0.24086021505376343,0.0816326530612245,0.7310488058151609,0.96,1.0,0.631578947368421,0.8461538461538538,0.125,0.375,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017271157167530225,0.0,0.0425531914893617,0.5161290322580645,0.5170068027210883,0.19937694704049844,0.0,0.0,0.0,0.8974358974358978,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
